,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
3028,5599.0,24.0,0.0,0.0,42.70399999999999,25.566,66.98701,42.70399999999999,88.823,10.052,1378.0,212214.0,3992.0,0.0,production,OP
3029,5599.0,24.0,0.0,0.0,42.745,25.463,67.75997,42.745,89.15700000000001,10.075,1402.0,216775.0,3978.0000000000005,0.0,production,OP
3030,5599.0,24.0,0.0,0.0,42.505,25.525,67.91572,42.505,90.772,9.824,1310.0,201567.0,3873.0,0.0,production,OP
3031,5599.0,24.0,0.0,0.0,42.708999999999996,25.491999999999997,65.74616,42.708999999999996,90.523,10.06,1272.0,196271.0,3688.0,0.0,production,OP
3032,5599.0,24.0,0.0,0.0,42.418,25.581999999999997,65.23793,42.418,91.35700000000001,9.76,1269.0,196569.0,3795.0000000000005,0.0,production,OP
3033,5599.0,24.0,0.0,0.0,42.26,25.500999999999998,65.48340999999999,42.26,91.228,9.48,1270.0,196708.0,3770.0,0.0,production,OP
3034,5599.0,24.0,0.0,0.0,42.308,25.631,65.43785,42.30799999999999,91.16,9.613999999999999,1273.0,196502.0,3726.0,0.0,production,OP
3035,5599.0,23.0,0.0,0.0,42.402,25.465,65.42712,42.402,90.085,9.702,1222.0,188422.0,3673.0,0.0,production,OP
3036,5599.0,24.0,0.0,0.0,42.224,25.523000000000003,67.94794,42.224,90.645,9.515,1274.0,196845.0,3806.0,0.0,production,OP
3037,5599.0,24.0,0.0,0.0,42.556999999999995,25.49,67.98761999999999,42.556999999999995,91.215,9.844,1269.0,195099.0,3789.0000000000005,0.0,production,OP
3038,5599.0,24.0,0.0,0.0,42.776,25.284000000000002,67.85715,42.776,90.32700000000001,10.08,1257.0,194683.0,3787.000000000001,0.0,production,OP
3039,5599.0,24.0,0.0,0.0,40.974,24.034000000000002,64.95936,40.974,86.186,9.69,1272.0,196489.0,3722.0,0.0,production,OP
3040,5599.0,24.0,0.0,0.0,42.766999999999996,25.011,67.92703,42.766999999999996,90.242,10.09,1259.0,194232.0,3792.0,0.0,production,OP
3041,5599.0,24.0,0.0,0.0,42.865,24.986,67.91789,42.865,89.742,10.193,1252.0,194021.0,3787.000000000001,0.0,production,OP
3042,5599.0,24.0,0.0,0.0,42.82899999999999,25.025,67.93069,42.82899999999999,90.196,10.161,1248.0,193500.0,3792.0,0.0,production,OP
3043,5599.0,24.0,0.0,0.0,42.891999999999996,24.87,67.99880999999999,42.89199999999999,89.16799999999999,10.204,1246.0,193338.0,3796.000000000001,0.0,production,OP
3044,5599.0,23.0,0.0,0.0,44.176,23.539,60.78244,44.176,87.861,11.529000000000002,1143.0,178946.0,4120.000000000001,0.0,production,OP
3045,5599.0,24.0,0.0,0.0,41.812,25.051,68.57195,41.812,90.59100000000001,9.152000000000001,1242.0,191741.0,3934.0,0.0,production,OP
3046,5599.0,24.0,0.0,0.0,41.435,24.881,69.69905,41.434999999999995,91.292,8.772,1260.0,195518.0,3777.0,0.0,production,OP
3047,5599.0,24.0,0.0,0.0,41.333999999999996,24.879,69.93202,41.333999999999996,91.318,8.625,1260.0,198492.0,3901.0000000000005,0.0,production,OP
3048,5599.0,24.0,0.0,0.0,41.372,25.221999999999998,69.92284000000001,41.372,91.633,8.689,1254.0,194442.0,3863.0000000000005,0.0,production,OP
3049,5599.0,24.0,0.0,0.0,41.736000000000004,24.965999999999998,69.88659,41.736000000000004,91.03399999999999,9.055,1251.0,195424.0,3786.0000000000005,0.0,production,OP
3050,5599.0,24.0,0.0,0.0,41.633,24.855999999999998,69.99481999999999,41.633,91.169,8.93,1256.0,196052.0,3816.0000000000005,0.0,production,OP
3051,5599.0,24.0,0.0,0.0,41.41,24.622,70.03201,41.41,91.51299999999999,8.711,1257.0,195815.0,3723.9999999999995,0.0,production,OP
3052,5599.0,22.92,0.0,0.0,42.897,23.177,63.69109,42.897,89.397,10.823,1106.0,173155.0,3761.0,0.0,production,OP
3053,5599.0,24.0,0.0,0.0,40.589,24.918000000000003,77.21604,40.589,91.025,8.165,1270.0,194791.0,3816.0000000000005,0.0,production,OP
3054,5599.0,24.0,0.0,0.0,40.02,24.943,83.02098000000001,40.02,91.456,7.5489999999999995,1294.0,199509.0,3885.0000000000005,0.0,production,OP
3055,5599.0,24.0,0.0,0.0,39.866,24.921999999999997,84.85143000000001,39.866,91.601,7.364,1301.0,200895.0,3905.0,0.0,production,OP
3056,5599.0,24.0,0.0,0.0,39.896,24.869,84.92979,39.896,91.421,7.392,1303.0,201259.0,3914.0,0.0,production,OP
3057,5599.0,24.0,0.0,0.0,39.9,24.9,84.93,39.9,91.4,7.4,1296.0,201363.0,3979.0,0.0,production,OP
3058,5599.0,24.0,0.0,0.0,39.9,24.9,84.93,39.9,91.4,7.4,1293.0,201139.0,3872.0000000000005,0.0,production,OP
3059,5599.0,24.0,0.0,0.0,39.7,24.9,84.9,39.7,92.0,7.2,1293.0,200671.0,3866.0,0.0,production,OP
3060,5599.0,24.0,0.0,0.0,39.7,24.9,84.9,39.7,92.0,7.2,1290.0,199048.0,3937.0000000000005,0.0,production,OP
3061,5599.0,24.0,0.0,0.0,39.7,24.9,84.9,39.7,92.0,7.2,1288.0,200849.0,3914.0,0.0,production,OP
3062,5599.0,24.0,0.0,0.0,39.7,24.9,84.9,39.7,92.0,7.2,1286.0,201260.0,3914.0,0.0,production,OP
3063,5599.0,24.0,0.0,0.0,39.7,24.9,84.9,39.7,92.0,7.2,1286.0,200373.0,3922.0000000000005,0.0,production,OP
3064,5599.0,24.0,0.0,0.0,39.7,24.9,84.9,39.7,92.0,7.2,1283.0,199790.0,3929.0,0.0,production,OP
3065,5599.0,24.0,0.0,0.0,39.7,24.229,85.10058000000001,39.7,92.0,7.191,1280.0,199618.0,3940.0000000000005,0.0,production,OP
3066,5599.0,24.0,0.0,0.0,39.716,24.226999999999997,85.15509,39.716,91.94200000000001,7.209,1281.0,199601.0,3944.0000000000005,0.0,production,OP
3067,5599.0,24.0,0.0,0.0,39.867,24.268,85.12773,39.867,91.76899999999999,7.3870000000000005,1248.0,194284.0,3872.0000000000005,0.0,production,OP
3068,5599.0,24.0,0.0,0.0,40.088,24.18,85.12106,40.088,91.26299999999999,7.622999999999999,1247.0,194223.0,3867.0000000000005,0.0,production,OP
3069,5599.0,24.0,0.0,0.0,39.721,24.256999999999998,85.18885,39.721,92.102,7.236000000000001,1245.0,194114.0,3872.0000000000005,0.0,production,OP
3070,5599.0,24.0,0.0,0.0,39.71,24.18,85.15643,39.71,92.04899999999999,7.224,1244.0,193748.0,3869.0,0.0,production,OP
3071,5599.0,24.0,0.0,0.0,39.855,24.004,85.08415,39.855,91.666,7.3870000000000005,1242.0,193390.0,3866.0,0.0,production,OP
3072,5599.0,24.0,0.0,0.0,39.692,23.936999999999998,85.15417,39.692,91.897,7.192,1238.0,193135.0,3796.000000000001,0.0,production,OP
3073,5599.0,24.0,0.0,0.0,39.664,23.975,85.19200000000001,39.664,91.98899999999999,7.172000000000001,1240.0,192836.0,3866.0,0.0,production,OP
3074,5599.0,24.0,0.0,0.0,39.705,24.016,85.09803000000001,39.70499999999999,91.95299999999999,7.218999999999999,1235.0,192288.0,3871.0,0.0,production,OP
3075,5599.0,24.0,0.0,0.0,39.931999999999995,23.72,85.07655,39.931999999999995,91.3,7.465,1232.0,193510.0,3870.0000000000005,0.0,production,OP
3076,5599.0,24.0,0.0,0.0,40.088,23.595,85.09205,40.088,90.58200000000001,7.615,1232.0,192564.0,3866.0,0.0,production,OP
3077,5599.0,24.0,0.0,0.0,40.188,23.345,85.09777,40.188,89.234,7.74,1233.0,191841.0,3862.0,0.0,production,OP
3078,5599.0,24.0,0.0,0.0,40.028,23.439,85.03229,40.02799999999999,90.45,7.5729999999999995,1226.0,191679.0,3864.0,0.0,production,OP
3079,5599.0,24.0,0.0,0.0,39.957,23.511,85.04774,39.957,91.235,7.513,1225.0,191699.0,3865.0000000000005,0.0,production,OP
3080,5599.0,18.04,0.0,0.0,40.303000000000004,23.586,83.15643,40.303000000000004,91.337,7.81,961.0,151039.0,3180.0,0.0,production,OP
3081,5599.0,24.0,0.0,0.0,39.49,23.51,85.43563,39.49,91.335,7.061,1123.0,175130.0,3663.0,0.0,production,OP
3082,5599.0,24.0,0.0,0.0,39.424,23.555999999999997,86.32394000000001,39.424,91.521,6.957999999999999,1206.0,188220.0,3923.0,0.0,production,OP
3083,5599.0,24.0,0.0,0.0,39.504,23.635,86.31286999999999,39.504,91.92,7.013999999999999,1209.0,188405.0,3935.0000000000005,0.0,production,OP
3084,5599.0,24.0,0.0,0.0,39.499,23.535,86.30069,39.499,91.93700000000001,7.013999999999999,1214.0,188950.0,3938.0,0.0,production,OP
3085,5599.0,24.0,0.0,0.0,39.611999999999995,23.588,86.26375,39.611999999999995,91.78299999999999,7.1339999999999995,1214.0,190531.0,3932.0,0.0,production,OP
3086,5599.0,24.0,0.0,0.0,39.599000000000004,23.48,86.31611,39.599000000000004,91.837,7.1,1213.0,190338.0,3937.0000000000005,0.0,production,OP
3087,5599.0,24.0,0.0,0.0,40.0,23.421,86.29319,39.99999999999999,90.2,7.507999999999999,1202.0,188671.0,3826.0,0.0,production,OP
3088,5599.0,22.0,0.0,0.0,42.93,20.85,70.69235,42.93,87.39299999999999,10.687999999999999,920.0,146119.0,3736.0,0.0,production,OP
3089,5599.0,24.0,0.0,0.0,38.741,22.878,92.54015,38.741,90.351,6.29,1158.0,183794.0,3847.0000000000005,0.0,production,OP
3090,5599.0,24.0,0.0,0.0,38.725,23.581,95.76451999999999,38.725,89.976,6.244,1206.0,186355.0,3851.0,0.0,production,OP
3091,5599.0,24.0,0.0,0.0,38.759,23.342,95.73104000000001,38.759,90.055,6.247999999999999,1204.0,187701.0,3844.0,0.0,production,OP
3092,5599.0,24.0,0.0,0.0,38.830999999999996,23.11,95.80195,38.830999999999996,89.493,6.327999999999999,1227.0,192170.0,3922.0000000000005,0.0,production,OP
3093,5599.0,24.0,0.0,0.0,38.681999999999995,23.014,95.81845,38.681999999999995,89.14,6.178999999999999,1237.0,190596.0,3938.0,0.0,production,OP
3094,5599.0,24.0,0.0,0.0,38.58,23.212,95.91587,38.58,91.43700000000001,6.07,1239.0,190922.0,3951.0000000000005,0.0,production,OP
3095,5599.0,24.0,0.0,0.0,38.795,23.066,95.92045999999999,38.795,90.45200000000001,6.2860000000000005,1232.0,191880.0,3952.0,0.0,production,OP
3096,5599.0,24.0,0.0,0.0,38.506,23.044,96.03925,38.50599999999999,91.693,5.978,1230.0,191690.0,3951.0000000000005,0.0,production,OP
3097,5599.0,24.0,0.0,0.0,38.826,23.006,96.10632,38.826,89.89299999999999,6.2860000000000005,1229.0,191706.0,3955.0000000000005,0.0,production,OP
3098,5599.0,24.0,0.0,0.0,39.448,22.912,91.69211,39.448,90.09200000000001,6.946000000000001,1215.0,187769.0,3907.0,0.0,production,OP
3099,5599.0,24.0,0.0,0.0,39.537,22.93,90.00148,39.537,91.275,7.042000000000001,1210.0,186673.0,3888.0000000000005,0.0,production,OP
3100,5599.0,24.0,0.0,0.0,39.338,22.923000000000002,90.1251,39.338,92.02799999999999,6.837999999999999,1208.0,186391.0,3895.0000000000005,0.0,production,OP
3101,5599.0,24.0,0.0,0.0,39.758,22.65,88.21506,39.758,90.16,7.2860000000000005,1207.0,186316.0,3887.0,0.0,production,OP
3102,5599.0,19.59,0.0,0.0,40.604,19.730999999999998,77.82299,40.604,88.46799999999999,9.141,876.9999999999999,134848.0,2262.9999999999995,0.0,production,OP
3103,5599.0,24.0,0.0,0.0,37.693000000000005,23.02,85.00999,37.693000000000005,91.635,5.577000000000001,1098.0,172445.0,3845.0000000000005,0.0,production,OP
3104,5599.0,24.0,0.0,0.0,37.029,23.526,89.90855,37.029,92.036,5.574,1144.0,179503.0,3934.0,0.0,production,OP
3105,5599.0,24.0,0.0,0.0,37.135999999999996,23.553,89.92147,37.135999999999996,92.139,5.632999999999999,1152.0,180306.0,3943.0,0.0,production,OP
3106,5599.0,24.0,0.0,0.0,37.211999999999996,23.601,88.07468,37.211999999999996,92.26799999999999,5.71,1134.0,177436.0,3946.0000000000005,0.0,production,OP
3107,5599.0,24.0,0.0,0.0,37.501999999999995,23.614,89.9259,37.501999999999995,92.375,5.591,1134.0,177255.0,3944.0000000000005,0.0,production,OP
3108,5599.0,24.0,0.0,0.0,38.294000000000004,23.319000000000003,89.94678,38.294000000000004,91.38600000000001,5.841,1130.0,177075.0,3922.0000000000005,0.0,production,OP
3109,5599.0,24.0,0.0,0.0,38.292,23.307,89.95908,38.292,91.38,5.847,1134.0,177256.0,3923.0,0.0,production,OP
3110,5599.0,24.0,0.0,0.0,38.135,23.355,89.93659,38.135,92.176,5.669,1135.0,177121.0,3933.0000000000005,0.0,production,OP
3111,5599.0,24.0,0.0,0.0,38.025,23.343000000000004,89.91496,38.025,92.405,5.74,1136.0,177548.0,3934.0,0.0,production,OP
3112,5599.0,24.0,0.0,0.0,38.111999999999995,23.214000000000002,89.93970999999999,38.111999999999995,92.219,5.693,1142.0,177435.0,3925.0,0.0,production,OP
3113,5599.0,24.0,0.0,0.0,38.473,22.896,89.95048,38.473,90.961,6.013999999999999,1145.0,177575.0,3925.0,0.0,production,OP
3114,5599.0,24.0,0.0,0.0,38.184,22.732,89.9385,38.184,91.344,5.69,1145.0,178103.0,3926.0000000000005,0.0,production,OP
3115,5599.0,24.0,0.0,0.0,38.248000000000005,22.906999999999996,89.95133,38.248,91.777,5.797999999999999,1143.0,177669.0,3926.0000000000005,0.0,production,OP
3116,5599.0,24.0,0.0,0.0,38.887,22.676,89.9616,38.887,91.14399999999999,5.769,1107.0,170219.0,3862.0,0.0,production,OP
3117,5599.0,24.0,0.0,0.0,38.41,22.869,89.93697,38.41,92.22399999999999,5.539,1119.0,173461.0,3960.0000000000005,0.0,production,OP
3118,5599.0,24.0,0.0,0.0,38.21,22.833000000000002,89.94488,38.21,92.04899999999999,5.752000000000001,1144.0,178837.0,3932.0,0.0,production,OP
3119,5599.0,24.0,0.0,0.0,38.082,22.81,89.92158,38.082,92.351,5.575,1144.0,178595.0,3940.0000000000005,0.0,production,OP
3120,5599.0,11.68,0.0,0.0,39.058,22.750999999999998,84.79983,39.058,92.165,6.587000000000001,656.0,83024.0,1693.0,0.0,production,OP
3121,5599.0,0.0,0.0,0.0,87.82799999999999,0.0,1.206414,87.82799999999997,11.822999999999999,87.73,0.0,0.0,0.0,0.0,production,OP
3122,5599.0,0.0,0.0,0.0,87.825,0.0,1.206414,87.825,11.81,87.727,0.0,0.0,0.0,0.0,production,OP
3123,5599.0,24.0,0.0,0.0,39.159,6.268,78.47751,39.159,77.626,7.994,910.0,137025.0,3067.0,0.0,production,OP
3124,5599.0,7.679999999999999,0.0,0.0,36.391999999999996,15.52,92.13046999999999,36.391999999999996,90.59100000000001,4.941,397.99999999999994,53327.0,1087.0,0.0,production,OP
3125,5599.0,8.8,0.0,0.0,38.718,4.046,66.41891,38.718,75.271,6.819,263.0,50445.0,931.0000000000001,0.0,production,OP
3126,5599.0,8.84,0.0,0.0,37.176,14.912,92.41013000000001,37.176,90.85700000000001,5.6370000000000005,472.00000000000006,66422.0,1282.0,0.0,production,OP
3127,5599.0,0.0,0.0,0.0,88.31700000000001,0.0,1.168218,88.31700000000001,19.8,88.31700000000001,0.0,0.0,0.0,0.0,production,OP
3128,5599.0,4.24,0.0,0.0,37.569,3.563,77.83021,37.569,86.331,5.303999999999999,187.99999999999997,31709.0,605.0,0.0,production,OP
3129,5599.0,16.18,0.0,0.0,37.531,13.555,91.71238000000001,37.531,90.072,5.6579999999999995,922.0,133249.0,2399.0,0.0,production,OP
3130,5599.0,0.0,0.0,0.0,90.005,0.0,4.671660000000001,90.00500000000001,24.27,66.689,0.0,0.0,0.0,0.0,production,OP
3131,5599.0,23.0,0.0,0.0,37.314,13.089,88.20428000000001,37.314,90.31299999999999,6.041,787.0,119194.0,2350.0,0.0,production,OP
3132,5599.0,18.01,0.0,0.0,38.141999999999996,19.99,88.14141,38.141999999999996,91.758,6.507999999999999,1080.0,151480.0,2762.0,0.0,production,OP
3133,5599.0,0.0,0.0,0.0,94.209,0.0,1.168218,94.209,15.950999999999997,94.195,0.0,0.0,0.0,0.0,production,OP
3134,5599.0,0.0,0.0,0.0,94.104,0.0,1.168218,94.104,14.338,94.09100000000001,0.0,0.0,0.0,0.0,production,OP
3135,5599.0,3.08,0.0,0.0,61.834999999999994,0.003,23.624679999999998,61.835,35.818000000000005,36.874,109.00000000000001,10062.0,171.00000000000003,0.0,production,OP
3136,5599.0,11.18,0.0,0.0,39.429,6.316,75.81036,39.429,87.055,7.936,547.0,84030.0,1516.0,0.0,production,OP
3137,5599.0,0.0,0.0,0.0,91.09299999999999,0.0,3.867414,91.09299999999999,17.487000000000002,71.75399999999999,0.0,0.0,0.0,0.0,production,OP
3138,5599.0,0.0,0.0,0.0,93.94300000000001,0.0,1.206414,93.943,15.059000000000001,76.051,0.0,0.0,0.0,0.0,production,OP
3139,5599.0,21.0,0.0,0.0,39.149,10.113,78.06863,39.149,89.92,7.522,1207.0,178763.0,2857.0,0.0,production,OP
3140,5599.0,24.0,0.0,0.0,41.457,17.545,66.65214,41.457,91.185,9.899,1347.0,199535.0,3199.0,0.0,production,OP
3141,5599.0,6.84,0.0,0.0,43.69399999999999,19.176,61.273520000000005,43.693999999999996,90.868,12.222000000000001,402.0,53684.0,830.0,0.0,production,OP
3142,5599.0,0.0,0.0,0.0,95.851,0.0,1.206414,95.85099999999998,18.137,74.193,0.0,0.0,0.0,0.0,production,OP
3143,5599.0,0.0,0.0,0.0,95.556,0.0,1.2064139999999999,95.55599999999998,13.203000000000001,75.237,0.0,0.0,0.0,0.0,production,OP
3144,5599.0,17.4,0.0,0.0,39.666,11.874,72.96478,39.666,90.337,8.102,924.0,137065.0,2282.0,0.0,production,OP
3145,5599.0,20.68,0.0,0.0,41.952,18.174,64.64253000000001,41.952,91.288,10.436,1197.0,169123.0,2637.0,0.0,production,OP
3146,5599.0,0.0,0.0,0.0,95.244,0.10400000000000001,4.670804,95.244,33.009,72.22399999999999,0.0,0.0,0.0,0.0,production,OP
3147,5599.0,4.33,0.0,0.0,40.226,4.493,64.35932,40.226,86.212,8.787,231.0,34162.0,603.0000000000001,0.0,production,OP
3148,5599.0,24.0,0.0,0.0,41.483000000000004,16.555999999999997,65.8401,41.483000000000004,90.772,9.949,1364.0,201580.0,3110.0,0.0,production,OP
3149,5599.0,2.01,0.0,0.0,47.505,19.570999999999998,45.73178,47.505,90.561,16.199,114.0,12896.0,200.00000000000003,0.0,production,OP
3150,5599.0,0.0,0.0,0.0,95.311,0.0,1.168218,95.311,18.148,95.311,0.0,0.0,0.0,0.0,production,OP
3151,5599.0,0.0,0.0,0.0,95.527,0.0,1.168218,95.527,13.884,95.527,0.0,0.0,0.0,0.0,production,OP
3152,5599.0,0.0,0.0,0.0,96.618,0.0,1.168218,96.618,14.207,96.618,0.0,0.0,0.0,0.0,production,OP
3153,5599.0,0.0,0.0,0.0,99.56299999999999,0.0,1.2023019999999998,99.56299999999999,14.787000000000003,99.56299999999999,0.0,0.0,0.0,0.0,production,OP
3154,5599.0,6.99,0.0,0.0,40.808,2.4090000000000003,62.8796,40.808,82.34899999999999,9.305,382.99999999999994,55690.0,842.0,0.0,production,OP
3155,5599.0,24.0,0.0,0.0,41.606,13.647,66.53868,41.606,90.38,10.142999999999999,1456.0,212983.0,3092.0,0.0,production,OP
3156,5599.0,22.33,0.0,0.0,42.226000000000006,17.242,65.89458,42.226000000000006,90.038,10.790999999999999,1290.0,190500.0,3686.0,0.0,production,OP
3157,5599.0,24.0,0.0,0.0,40.728,20.305999999999997,74.62771,40.728,90.89,8.968,1496.9999999999998,222833.0,3291.0,0.0,production,OP
3158,5599.0,24.0,0.0,0.0,40.29,21.514,75.96469,40.29,91.073,8.571,1472.0,219111.0,3338.0,0.0,production,OP
3159,5599.0,24.0,0.0,0.0,40.016999999999996,21.941,76.32283000000001,40.016999999999996,91.165,8.367,1450.0,215689.00000000003,3377.0,0.0,production,OP
3160,5599.0,24.0,0.0,0.0,38.738,22.595,87.5507,38.738,91.775,7.056,1489.9999999999998,221728.0,3541.0,0.0,production,OP
3161,5599.0,24.0,0.0,0.0,38.184,22.889,94.82651,38.184,91.884,6.519,1485.0,221750.00000000003,3625.0,0.0,production,OP
3162,5599.0,24.0,0.0,0.0,38.063,23.069000000000003,94.81149,38.063,91.978,6.4239999999999995,1464.0,218314.0,3652.0,0.0,production,OP
3163,5599.0,24.0,0.0,0.0,38.169000000000004,22.945999999999998,94.85547,38.169000000000004,91.25399999999999,6.565,1439.0,215369.99999999997,3666.0,0.0,production,OP
3164,5599.0,24.0,0.0,0.0,38.045,23.212,94.88362,38.045,91.743,6.438,1419.0,212383.0,3681.0,0.0,production,OP
3165,5599.0,24.0,0.0,0.0,37.546,23.324,98.08697,37.546,92.24799999999999,5.906000000000001,1406.0,212221.0,3714.9999999999995,0.0,production,OP
3166,5599.0,24.0,0.0,0.0,37.585,23.281999999999996,99.82332,37.585,92.035,5.992999999999999,1384.0,207514.0,3719.0,0.0,production,OP
3167,5599.0,24.0,0.0,0.0,37.273,23.333000000000002,99.85022,37.273,92.191,5.871,1364.0,205264.0,3725.0,0.0,production,OP
3168,5599.0,24.0,0.0,0.0,37.074,23.363000000000003,99.84315,37.074000000000005,92.42200000000001,5.757999999999999,1354.0,204372.0,3743.0,0.0,production,OP
3169,5599.0,24.0,0.0,0.0,37.049,23.311999999999998,99.87968000000001,37.049,92.354,5.746,1346.0,201317.0,3764.0,0.0,production,OP
3170,5599.0,24.0,0.0,0.0,37.349000000000004,23.191,99.91859000000001,37.349000000000004,91.20700000000001,6.075,1333.0,199994.0,3773.0,0.0,production,OP
3171,5599.0,24.0,0.0,0.0,37.251999999999995,23.203000000000003,99.91125,37.251999999999995,91.556,5.9670000000000005,1321.0,198450.0,3784.0000000000005,0.0,production,OP
3172,5599.0,24.0,0.0,0.0,36.982,23.255,99.92399,36.982,92.236,5.71,1311.0,196680.0,3797.0,0.0,production,OP
3173,5599.0,24.0,0.0,0.0,36.946,23.353,99.92227,36.946,92.34899999999999,5.67,1305.0,196188.0,3810.0,0.0,production,OP
3174,5599.0,24.0,0.0,0.0,37.192,23.006999999999998,99.89973,37.19199999999999,91.126,5.925,1286.0,193857.0,3817.0,0.0,production,OP
3175,5599.0,23.16,0.0,0.0,37.575,22.949,95.29138,37.575,91.56200000000001,6.365,1216.0,183253.0,3758.0,0.0,production,OP
3176,5599.0,23.01,0.0,0.0,40.324,19.134,71.7809,40.324,86.177,8.949,941.0,142813.0,3115.0,0.0,production,OP
3177,5599.0,24.0,0.0,0.0,37.048,22.914,85.80747,37.048,91.885,5.906000000000001,1199.0,180474.0,3771.0,0.0,production,OP
3178,5599.0,24.0,0.0,0.0,37.478,22.848000000000003,85.88355,37.478,90.417,6.277,1205.0,181958.0,3786.0000000000005,0.0,production,OP
3179,5599.0,24.0,0.0,0.0,37.472,22.699,83.02473,37.472,91.57,6.273,1197.0,180482.0,3751.0000000000005,0.0,production,OP
3180,5599.0,24.0,0.0,0.0,37.639,22.71,79.68205,37.639,91.975,6.4510000000000005,1186.0,178011.0,3699.0,0.0,production,OP
3181,5599.0,24.0,0.0,0.0,37.64,22.691,79.70419,37.64,92.01700000000001,6.468,1181.0,177320.0,3689.0,0.0,production,OP
3182,5599.0,24.0,0.0,0.0,37.704,22.746,79.05914,37.704,92.12799999999999,6.513,1173.0,176505.0,3681.0,0.0,production,OP
3183,5599.0,24.0,0.0,0.0,38.369,22.436,76.30572,38.369,90.943,7.221,1154.0,174474.0,3633.0,0.0,production,OP
3184,5599.0,24.0,0.0,0.0,38.273,22.499000000000002,76.18075999999999,38.273,91.443,7.136,1151.0,174008.0,3632.0,0.0,production,OP
3185,5599.0,24.0,0.0,0.0,38.063,22.636,76.15486999999999,38.063,92.054,6.89,1150.0,173217.0,3630.0,0.0,production,OP
3186,5599.0,24.0,0.0,0.0,38.217,22.471,76.16271,38.217000000000006,91.427,7.06,1147.0,173780.0,3631.0,0.0,production,OP
3187,5599.0,24.0,0.0,0.0,38.366,22.213,76.19121,38.366,90.436,7.18,1143.0,175497.0,3630.0,0.0,production,OP
